natom,r,method,state,eigenstate,energy,energy_err,trace,trace_err,n_0,n_0_err,n_1,n_1_err,n_2,n_2_err,n_3,n_3_err,n_4,n_4_err,n_5,n_5_err,n_6,n_6_err,n_7,n_7_err,t_1,t_1_err,t_2,t_2_err,t_3,t_3_err,doccp,doccp_err,v,v_err,sisj,sisj_err
4,4.4,casscf,35,True,-25.0852854670684,0.0,3.999999999999989,0.0,1.9997899269202968,0.0,1.984081823610902,0.0,0.0146044710910615,0.0,0.0015237783777287,0.0,,0.0,,0.0,,0.0,,0.0,-0.3429823855686335,0.0,0.0757392119209928,0.0,0.0002697909882677,0.0,1.98521422211622,0.0,0.0461205901431466,0.0,-0.0099971851614168,0.0
4,5.0,casscf,0,True,-52.87800105566516,0.0,3.9999999999999982,0.0,1.000344409709296,0.0,0.9995631529264046,0.0,0.9997416700584548,0.0,1.0003507673058427,0.0,,0.0,,0.0,,0.0,,0.0,1.487058963511406,0.0,-0.0030599841938182,0.0,-0.0246594018997386,0.0,0.0600146544765316,0.0,0.0593270091898639,0.0,-1.5534503489232003,0.0
4,5.0,casscf,1,True,-52.8009992429533,0.0,3.999999999999997,0.0,0.9999618506663752,0.0,0.9999186800543683,0.0,1.0001729339490688,0.0,0.9999465353301852,0.0,,0.0,,0.0,,0.0,,0.0,1.0659400213685677,0.0,-0.0095600334762723,0.0,0.0122516832132732,0.0,0.0427209087718289,0.0,0.041960466586209,0.0,-0.9103410098862572,0.0
4,5.0,casscf,2,True,-52.7049579741133,0.0,3.999999999999996,0.0,1.0006000239656,0.0,0.9993901998714332,0.0,0.9994028597590284,0.0,1.0006069164039344,0.0,,0.0,,0.0,,0.0,,0.0,0.6403404003660176,0.0,-0.0615640083577214,0.0,-0.0025729736629612,0.0,0.0263991960599662,0.0,0.0260593060105369,0.0,-0.236875742671419,0.0
4,5.0,casscf,3,True,-52.66345284942295,0.0,4.000000000000002,0.0,0.999936289312787,0.0,1.0000240375428873,0.0,1.0001166115762694,0.0,0.9999230615680584,0.0,,0.0,,0.0,,0.0,,0.0,0.406600111783708,0.0,-0.1124850069386202,0.0,0.0040322551430401,0.0,0.0168329991814471,0.0,0.0162535226022708,0.0,0.1099069478582878,0.0
4,5.0,casscf,4,True,-52.61858295672795,0.0,3.999999999999996,0.0,1.0000682187635492,0.0,0.9999258600322396,0.0,0.9999351420169952,0.0,1.000070779187212,0.0,,0.0,,0.0,,0.0,,0.0,0.1894681079094397,0.0,-0.0519572103760349,0.0,0.0029137964656458,0.0,0.0079202742060286,0.0,0.0076876761374445,0.0,0.4540626530306625,0.0
4,5.0,casscf,5,True,-52.58205358331075,0.0,3.999999999999998,0.0,0.9999999999999996,0.0,1.000000000000001,0.0,0.9999999999999976,0.0,0.9999999999999996,0.0,,0.0,,0.0,,0.0,,0.0,-3.4416913763379853e-15,0.0,5.828670879282072e-16,0.0,1.7347234759768069e-15,0.0,4.9186147465340017e-17,0.0,-3.642328387332076e-17,0.0,0.7499999999999992,0.0
4,5.0,casscf,6,True,-44.28604762533427,0.0,3.999999999999997,0.0,1.0955938896392956,0.0,0.8803918470677199,0.0,0.9247375798500131,0.0,1.099276683442968,0.0,,0.0,,0.0,,0.0,,0.0,1.688038018615807,0.0,-0.179627812978151,0.0,0.7384901807788671,0.0,1.0195373797521547,0.0,-0.7906894467648811,0.0,-0.357759645642451,0.0
4,5.0,casscf,7,True,-44.1886968934361,0.0,3.999999999999996,0.0,1.0670595767074258,0.0,0.8978481620495476,0.0,0.96540840339574,0.0,1.0696838578472825,0.0,,0.0,,0.0,,0.0,,0.0,1.3059964410651108,0.0,-0.2169474222055459,0.0,-0.4480250039249723,0.0,0.9991112195472396,0.0,-0.8135300860704164,0.0,0.0913150614790883,0.0
4,5.0,casscf,8,True,-43.94968556485437,0.0,3.999999999999994,0.0,0.8553709790357703,0.0,1.1360621288646695,0.0,1.1982364830137602,0.0,0.8103304090857938,0.0,,0.0,,0.0,,0.0,,0.0,0.9562897108863896,0.0,-1.3149094375241246,0.0,-0.4185397147354343,0.0,1.0073635450476095,0.0,-0.4697892571980774,0.0,-0.5387181931676386,0.0
4,5.0,casscf,9,True,-43.84004053167081,0.0,3.999999999999997,0.0,1.1299076667933208,0.0,0.8712338572044422,0.0,0.8842287308735189,0.0,1.1146297451287146,0.0,,0.0,,0.0,,0.0,,0.0,0.4012100015612912,0.0,-0.8638956198772576,0.0,0.3835664917661004,0.0,0.9977944027900388,0.0,-0.6527675954229595,0.0,0.2050734005418452,0.0
4,5.0,casscf,10,True,-43.65583286214849,0.0,3.999999999999998,0.0,1.151515625708595,0.0,0.8093935619091435,0.0,0.942657162238598,0.0,1.0964336501436611,0.0,,0.0,,0.0,,0.0,,0.0,0.7027976607030382,0.0,0.3367723985209926,0.0,0.38390609974321,0.0,0.966840899143562,0.0,0.6377866456916231,0.0,0.0354828339993348,0.0
4,5.0,casscf,11,True,-43.63183428918886,0.0,3.9999999999999982,0.0,1.3626079160235818,0.0,0.5207045336851186,0.0,0.8848058076950523,0.0,1.2318817425962454,0.0,,0.0,,0.0,,0.0,,0.0,0.8247577259447963,0.0,0.6676005890208572,0.0,-0.6078242848221419,0.0,0.9905866228512278,0.0,0.3762699310507028,0.0,-0.551158463327375,0.0
4,5.0,casscf,12,True,-43.59895845381558,0.0,3.999999999999997,0.0,0.6413705062149836,0.0,1.468992105607005,0.0,1.0995374976175407,0.0,0.7900998905604679,0.0,,0.0,,0.0,,0.0,,0.0,0.5093840469128048,0.0,-0.8305084015261615,0.0,-0.1701168882783955,0.0,1.0168099968354425,0.0,-0.3318069570424832,0.0,-0.4908276671190568,0.0
4,5.0,casscf,13,True,-43.53232727262317,0.0,3.999999999999999,0.0,1.1983715329389684,0.0,0.7547947858681967,0.0,0.8208933832682233,0.0,1.225940297924611,0.0,,0.0,,0.0,,0.0,,0.0,0.5034192855303595,0.0,0.9073284162940702,0.0,0.2598296767724063,0.0,1.0018441665651294,0.0,0.3451914594948331,0.0,-0.5444445352328023,0.0
4,5.0,casscf,14,True,-43.481395952502645,0.0,4.000000000000002,0.0,0.8896322871794582,0.0,1.1885967167478435,0.0,1.015609620682027,0.0,0.9061613753906728,0.0,,0.0,,0.0,,0.0,,0.0,0.0070030597323299,0.0,-0.228028736178838,0.0,0.0437116716808762,0.0,0.9993438017232048,0.0,-0.952465426254103,0.0,0.1546777846247309,0.0
4,5.0,casscf,15,True,-43.46992073489944,0.0,3.9999999999999982,0.0,0.8521092609201384,0.0,1.2307531725220162,0.0,1.069345129233553,0.0,0.8477924373242907,0.0,,0.0,,0.0,,0.0,,0.0,0.2932699218782977,0.0,0.4615661691213379,0.0,0.3549487879218969,0.0,1.0087583551309458,0.0,0.8341163046138583,0.0,-0.3189749527884361,0.0
4,5.0,casscf,16,True,-43.41824031607064,0.0,3.999999999999994,0.0,1.0313625006664728,0.0,0.9586874913936309,0.0,0.9936666955306735,0.0,1.0162833124092163,0.0,,0.0,,0.0,,0.0,,0.0,-0.0452966356849486,0.0,0.3522904526767817,0.0,-0.493872885031887,0.0,0.9765931497950346,0.0,0.84163435228919,0.0,0.2120474237762858,0.0
4,5.0,casscf,17,True,-43.34890010444765,0.0,3.999999999999999,0.0,0.7144450904696366,0.0,1.2880351512893418,0.0,1.217243550255008,0.0,0.7802762079860126,0.0,,0.0,,0.0,,0.0,,0.0,-0.1700605214206534,0.0,0.3895456153177061,0.0,0.1163874738150081,0.0,0.9903061664786784,0.0,0.8002001806814663,0.0,0.1927753708646042,0.0
4,5.0,casscf,18,True,-41.19640967392417,0.0,4.0,0.0,0.9131105035772112,0.0,0.7387980766261506,0.0,0.956949288300608,0.0,1.3911421314960304,0.0,,0.0,,0.0,,0.0,,0.0,0.401809570395146,0.0,-0.023882330042875,0.0,-0.320634291847107,0.0,1.004378677882317,0.0,-0.1209397582245052,0.0,-0.3346612183645242,0.0
4,5.0,casscf,19,True,-41.193443743293614,0.0,3.999999999999997,0.0,1.021602658502661,0.0,0.789085901738183,0.0,0.9140244835843546,0.0,1.2752869561747977,0.0,,0.0,,0.0,,0.0,,0.0,0.3090670145692779,0.0,0.0605276540821885,0.0,0.286104124549041,0.0,0.9999386340998913,0.0,-0.1190753394354622,0.0,0.1027892574856022,0.0
4,5.0,casscf,20,True,-41.14437275731926,0.0,4.0,0.0,1.4366557687249004,0.0,0.9120003697710516,0.0,0.7016124058033003,0.0,0.949731455700748,0.0,,0.0,,0.0,,0.0,,0.0,0.1449502271165037,0.0,-0.1127053749866003,0.0,0.2253578664294721,0.0,1.0023157768291686,0.0,0.143202464163281,0.0,-0.332536396189004,0.0
4,5.0,casscf,21,True,-41.087302188332096,0.0,3.9999999999999982,0.0,1.2120711816078522,0.0,0.9788067567312246,0.0,0.8571750743649085,0.0,0.9519469872960123,0.0,,0.0,,0.0,,0.0,,0.0,0.034936478863828,0.0,0.211636121643113,0.0,-0.2752088474110025,0.0,0.9953537301787494,0.0,0.1692699725173443,0.0,0.1102397844765428,0.0
4,5.0,casscf,22,True,-40.69685404884595,0.0,3.999999999999996,0.0,0.6927247986811855,0.0,0.8499158983949968,0.0,1.2655271079418575,0.0,1.191832194981956,0.0,,0.0,,0.0,,0.0,,0.0,-0.4524028268573144,0.0,-0.0569539167749587,0.0,-0.3930450277383239,0.0,0.9997681404536146,0.0,-0.0477242019124782,0.0,0.018219313999491,0.0
4,5.0,casscf,23,True,-40.676169367843,0.0,3.999999999999999,0.0,0.5348809275359766,0.0,0.944882318211486,0.0,1.4100090854216305,0.0,1.1102276688309063,0.0,,0.0,,0.0,,0.0,,0.0,-0.3501927310973508,0.0,0.1668538379618128,0.0,0.3638331831082345,0.0,1.001967513331658,0.0,-0.021941164275782,0.0,-0.0856654402569528,0.0
4,5.0,casscf,24,True,-40.66904027490079,0.0,3.999999999999996,0.0,1.158093676772363,0.0,1.2999011517865844,0.0,0.877883233023945,0.0,0.6641219384171033,0.0,,0.0,,0.0,,0.0,,0.0,-0.5059038980719216,0.0,-0.0599075216973535,0.0,0.4341402527851088,0.0,0.998727140217952,0.0,0.0518672896685573,0.0,0.0244281635404454,0.0
4,5.0,casscf,25,True,-40.65702684303124,0.0,4.0,0.0,1.1598936035937757,0.0,1.362511213001075,0.0,0.8876672539742252,0.0,0.5899279294309236,0.0,,0.0,,0.0,,0.0,,0.0,-0.4631375634963521,0.0,0.1100884491273124,0.0,-0.4269513813215562,0.0,1.000816353325253,0.0,0.0546435911164194,0.0,-0.0720171765107051,0.0
4,5.0,casscf,26,True,-39.39074485701393,0.0,4.000000000000002,0.0,0.6802284154945466,0.0,0.948674046247193,0.0,1.0914870176989089,0.0,1.2796105205593538,0.0,,0.0,,0.0,,0.0,,0.0,-1.0006017594673544,0.0,0.0374746792419782,0.0,0.0452754576121616,0.0,1.0575262017760685,0.0,0.0035963658177904,0.0,-0.3802692861179236,0.0
4,5.0,casscf,27,True,-39.38477306111529,0.0,3.999999999999999,0.0,1.2738185036539629,0.0,1.096059439292712,0.0,0.9521522175418684,0.0,0.677969839511456,0.0,,0.0,,0.0,,0.0,,0.0,-1.0381386119441371,0.0,-0.010859159456466,0.0,-0.0506811505171747,0.0,1.0582113443963437,0.0,0.0686524648038709,0.0,-0.3733295672019062,0.0
4,5.0,casscf,28,True,-39.169415453605744,0.0,4.0,0.0,0.5596646611830427,0.0,0.9326344656533708,0.0,1.147507380245378,0.0,1.3601934929182078,0.0,,0.0,,0.0,,0.0,,0.0,-1.7149063466646963,0.0,0.1529026431925603,0.0,0.0962514644513927,0.0,0.9997926495439274,0.0,-0.0239131610227949,0.0,0.1491450899668656,0.0
4,5.0,casscf,29,True,-39.16137113460561,0.0,3.999999999999999,0.0,1.3712901823324724,0.0,1.1366261451436412,0.0,0.919557622138884,0.0,0.5725260503850016,0.0,,0.0,,0.0,,0.0,,0.0,-1.7681889574378866,0.0,0.0451395835106133,0.0,-0.1465083207002581,0.0,0.999389686990268,0.0,0.033009920535837,0.0,0.1469606147721776,0.0
4,5.0,casscf,30,True,-35.686586933274555,0.0,4.0,0.0,1.4858522495392388,0.0,0.5463801355869633,0.0,1.4599689306731918,0.0,0.507798684200606,0.0,,0.0,,0.0,,0.0,,0.0,-1.2738699008471024,0.0,-0.001543121045469,0.0,0.0536089249549621,0.0,1.907871619579003,0.0,-0.4961303027742922,0.0,-0.0657411190092391,0.0
4,5.0,casscf,31,True,-35.63865582627335,0.0,4.000000000000003,0.0,0.5083406408045595,0.0,1.4609053156501457,0.0,0.5445165004358193,0.0,1.4862375431094783,0.0,,0.0,,0.0,,0.0,,0.0,-1.398271063032781,0.0,-0.0078740873446346,0.0,-0.0439885872321023,0.0,1.903584562384328,0.0,-0.1232997603651194,0.0,-0.0686737284000971,0.0
4,5.0,casscf,32,True,-32.75679205122705,0.0,3.9999999999999982,0.0,1.976875599103995,0.0,0.0231312757155966,0.0,0.0229346616474037,0.0,1.9770584635330024,0.0,,0.0,,0.0,,0.0,,0.0,-0.5980347281142121,0.0,0.1783731291034522,0.0,0.0134378682075729,0.0,1.9781627132248607,0.0,0.1746665140160495,0.0,-0.0149054732238614,0.0
4,5.0,casscf,33,True,-32.392059993135376,0.0,3.999999999999997,0.0,0.0242520224680503,0.0,1.975757384519781,0.0,1.9756973104354665,0.0,0.0242932825766992,0.0,,0.0,,0.0,,0.0,,0.0,-0.6638920828399608,0.0,-0.0241603689916507,0.0,0.0023872799407376,0.0,1.9751968082193097,0.0,0.2307257384121218,0.0,-0.0185683609587991,0.0
4,5.0,casscf,34,True,-25.67686361890624,0.0,3.999999999999994,0.0,0.0004030645012132,0.0,0.0057848354378043,0.0,1.9938277293353217,0.0,1.9999843707256555,0.0,,0.0,,0.0,,0.0,,0.0,-0.2148678793849895,0.0,0.0455439680765503,0.0,0.0007135590517921,0.0,1.9941105583407688,0.0,0.0240255433316005,0.0,-0.0041098986720559,0.0
4,5.0,casscf,35,True,-25.63892869333484,0.0,4.000000000000002,0.0,1.999983917207788,0.0,1.9938298258560072,0.0,0.0057634364193792,0.0,0.000422820516827,0.0,,0.0,,0.0,,0.0,,0.0,-0.214571262352575,0.0,0.0467858470811716,0.0,0.0014806607323671,0.0,1.9941101508704144,0.0,0.0239257380324985,0.0,-0.0040954767522633,0.0
