energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-72.96669196171852,51,0.9646634305201132,0.9646618210010964,0.9646605395271832,0.9646605155928234,0.9646618494048463,0.9646634141940071,2.23475033903299,-0.40256631656771846,5.787971570240069,7.764435483089633,0.6780651455763267,-6.0125317688370625,0.06375303383617639,1.065157013646123,1.3945762661934038,3.6,0.0,casci,unc-vtz,7,0.01
-72.90519877255556,52,0.8549054428083196,0.8549045941130081,0.8549052603455511,0.8549051866645665,0.8549046288153963,0.854905431473729,4.290760543206289,-0.6775529575223518,5.12943054422057,5.299033286151127,0.3935922130315087,-2.356158658497678,0.27582217972505196,-0.1466789922889427,0.09238002916959653,3.6,0.0,casci,unc-vtz,7,0.01
-72.9035854301064,53,0.8852988132958115,0.8852988843434484,0.8852987382607302,0.88529868922125,0.8852989078976652,0.8852988182660049,4.037705192034073,-0.5697994331816463,5.311792851284911,5.851366422824745,0.5371013589524858,-2.7723160203091815,-0.021498266172989354,-0.07668359555159554,0.27559665099389047,3.6,0.0,casci,unc-vtz,7,0.01
-72.66509752194571,54,0.9975540782068664,0.9975548662727316,0.99755473381545,0.997554704044805,0.9975548890405908,0.9975542281433835,1.740261503051197,0.01832517718824514,5.985327499523827,7.406948653718494,0.9900368840442009,-6.157298941579129,-0.7334941289020834,1.226912307359941,1.1784215057004208,3.6,0.0,casci,unc-vtz,7,0.01
-72.52746904450998,55,0.9886711826464634,0.988672571438841,0.9886714929725724,0.9886715274630833,0.9886725638931392,0.9886711617713518,3.1197312033791156,0.08644920211030556,5.932030500185451,6.728442164159902,1.1983708898048548,-3.5976448938595498,-0.44663528073237,0.11671190588979957,0.4612664625680081,3.6,0.0,casci,unc-vtz,7,0.01
-72.50435671947625,56,0.9670254306972587,0.96702793752273,0.9670256089642677,0.9670256209935333,0.9670279373760815,0.9670253996005012,2.3851691222450926,-0.5095777870971794,5.802157935154373,7.0906905432827925,0.8810501072249252,-3.842373158454708,-0.38298861651652694,0.14851394340665602,0.45087694793225913,3.6,0.0,casci,unc-vtz,7,0.01
-72.48924336520447,57,1.0509047634162418,0.8507385207951408,1.0502669055044525,1.050904512186476,0.8507384950531729,1.0502672324449809,2.7176079504476225,-0.9682752086634492,5.903820429400465,6.199441705440469,1.1234782812375521,-2.5691582436559184,0.4767679364794115,-0.26528130453215804,0.9406084475062342,3.6,0.0,casci,unc-vtz,7,0.01
-72.48924281853675,58,0.9170358482603091,1.1172002526057514,0.9176740347679293,0.9170365203296035,1.117200246277287,0.9176733478563207,2.7176088227894746,-0.9682754043531396,5.903820250097201,6.199440742106509,1.1234781434335934,-2.569156228671156,0.4767664571684802,-0.2652820711910492,0.9406090376362648,3.6,0.0,casci,unc-vtz,7,0.01
-72.34221082300587,59,0.9954484036660671,0.9954483309543914,0.9954482590413338,0.995448302963895,0.9954483031053519,0.9954484132577263,2.212973628488201,-0.06329261618301653,5.972690012988766,6.500220254234875,1.1530010450332138,-2.0965305014925093,1.061156117470651,-0.576789812812464,0.8444455480552899,3.6,0.0,casci,unc-vtz,7,0.01
-72.19703344047832,60,0.8769129955264365,0.7792348746586488,0.8768365948027718,0.8769122732597212,0.779234844964485,0.876837394533812,3.7124281230337446,0.2620816106581839,5.065968977745875,4.946079166138015,0.2567897326420495,-2.4368884197664853,0.11781866907883028,-0.01807558165126072,0.8502963273865196,3.6,0.0,casci,unc-vtz,7,0.01
