energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-109.02659397103498,48,1.207822225685006,0.5286207517781392,0.8183249072700245,0.8143770595823887,0.527746448086883,1.2076547764549401,3.1815512540962394,-0.4217204588770005,5.104546168857381,4.9598638342545085,0.8693357104447765,-2.340902750646765,0.219599324521214,-0.0695145832402447,0.08105759856233791,3.6,0.0,casci,unc-vqz,18,0.01
-109.02380984272472,49,1.2209552573125901,0.7800742390944755,0.6705126997239079,0.674423094916131,0.7810161159911748,1.2210400699378083,3.301061313746536,-0.3504709831967151,5.348021476976088,5.551043631718524,1.207266751200938,-2.781820376950345,0.008680655196071523,0.003149280545541533,0.35918183303281404,3.6,0.0,casci,unc-vqz,18,0.01
-108.95628977009528,50,1.295590957391206,0.8675053207446071,0.5363273259410635,0.5363272018014191,0.8674341768891469,1.2955821185942844,2.4992639866746122,-0.4935827317364099,5.398767101361727,6.943207688198229,1.025436225753496,-4.259914411804105,0.04559119567789158,0.3941552838524951,0.4660716242340352,3.6,0.0,casci,unc-vqz,18,0.01
-108.95548281715045,51,1.2255463785026357,0.6926152129562058,0.8708021689254634,0.8707932943775909,0.6926867357635735,1.2254999818608852,2.746511436719989,-0.33288567669312275,5.577943772386355,6.709072851362104,0.9219289994686892,-3.6385365439730575,0.4504518194871169,0.14200005914600283,-0.24522598611406388,3.6,0.0,casci,unc-vqz,18,0.01
-108.79281609249907,52,1.2314363307251963,0.7770436435402479,0.5201332041243489,0.5201448204891057,0.7770104552329803,1.231410345267845,2.8179047756734374,-0.5599894161413546,5.057178799379725,5.772172759225396,0.8731371881538046,-3.264997764806523,0.1509436219121859,0.1894556925969125,0.22058217588622508,3.6,0.0,casci,unc-vqz,18,0.01
-108.62947573229822,53,1.1892796825448624,0.8164801254712137,0.6522639695894863,0.6522474689040121,0.8164192817464966,1.1892553088686404,3.0395487731247175,-0.7219344925778104,5.315945837124711,5.906558634050057,1.0093950967777912,-3.222454233842222,0.06041115397197164,0.1345874584085968,0.42012727668685973,3.6,0.0,casci,unc-vqz,18,0.01
-108.54157425307578,54,1.2279253748046428,0.7384821281921666,0.6612791333672556,0.661431273802654,0.7382738046591053,1.2279501098937944,3.2192994997420965,-0.704972171581611,5.255341824719618,5.372136813022907,1.0658780513619623,-2.429506304877736,0.2322389160034491,-0.12828105081685862,0.3145606849408894,3.6,0.0,casci,unc-vqz,18,0.01
-108.52271084188783,55,1.2238608458202074,0.6695001016520771,0.665980665229079,0.6659860588675262,0.6695198990654094,1.2238222620518142,3.0374033828985985,-0.4373608609934041,5.118669832686113,5.671367535573525,0.8145169186336364,-2.8478671040378876,0.2021541040735546,0.00609166812556261,0.3367751890206081,3.6,0.0,casci,unc-vqz,18,0.01
-108.46195805789448,56,1.1746216048080875,0.7629085525741608,0.6021484117537761,0.601976261297649,0.7630634778306484,1.1745433710454392,3.3863389488234032,-0.3070807828953168,5.079261679309761,5.226015948607327,0.9478317281235626,-2.6286708708653577,0.20723208909054275,0.007831448280846837,0.04712489733085712,3.6,0.0,casci,unc-vqz,18,0.01
-108.23262335611071,57,1.08595220812329,0.7887596857340479,0.9051171047649305,0.9051009137038735,0.7887912205801757,1.085898852567944,2.7529916831976093,-0.04179732208046534,5.559619985474262,6.747804705346513,0.6470594277086001,-3.830371724034026,0.3538171810680024,0.22823468568038485,0.3200182840412442,3.6,0.0,casci,unc-vqz,18,0.01
