,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff
27,E0_t_U_V,"t,U,V",7,0.0020882967438125774,0.012611508627990755,0.2363914442717023,0.008687220954147978,3.374476414648331e-05,0.06187882347635242,0.007162092884654103,7,-1.726703974343774,-1.7277432417151177,-0.019018096220009578,0.3056650205837705,-0.49543187606333294,5.0,0.9,10
28,E0_t_U_V,"t,U,V",8,0.0020882967438125774,0.012611508627990755,0.2363914442717023,0.008687220954147978,3.374476414648331e-05,0.06187882347635242,0.007162092884654103,8,-1.717062068781171,-1.7172658669609862,-0.019018096220009578,0.3056650205837705,-0.49543187606333294,5.0,0.9,10
29,E0_t_U_V,"t,U,V",9,0.0020882967438125774,0.012611508627990755,0.2363914442717023,0.008687220954147978,3.374476414648331e-05,0.06187882347635242,0.007162092884654103,9,-1.7170617873002147,-1.7172658669609862,-0.019018096220009578,0.3056650205837705,-0.49543187606333294,5.0,0.9,10
30,E0_t_U_V,"t,U,V",0,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,0,-2.007725162345263,-2.0024366579678086,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
31,E0_t_U_V,"t,U,V",1,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,1,-2.0036860146386246,-1.9975153638336742,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
32,E0_t_U_V,"t,U,V",2,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,2,-1.99880407888888,-1.9919721415983365,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
33,E0_t_U_V,"t,U,V",3,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,3,-1.9986799853577288,-1.9918256486593746,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
34,E0_t_U_V,"t,U,V",4,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,4,-1.9986799809631703,-1.9918256486593755,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
35,E0_t_U_V,"t,U,V",5,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,5,-1.993953168035613,-1.98631907797904,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
36,E0_t_U_V,"t,U,V",6,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,6,-1.7445172173825616,-1.7405208778886088,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
37,E0_t_U_V,"t,U,V",7,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,7,-1.726703974343774,-1.7294367073281127,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
38,E0_t_U_V,"t,U,V",8,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,8,-1.717062068781171,-1.7184944057391547,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
39,E0_t_U_V,"t,U,V",9,0.00423736154331478,0.004754609850713117,0.038975893898475354,0.0014323369579836154,2.7026163388943358e-05,0.07472340460304638,0.005408384736808612,9,-1.7170617873002147,-1.7184944057391545,-0.020840420618180422,0.30902865937016505,-0.49562054264582683,5.0,0.9,10
40,E0_t_U_V,"t,U,V",0,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,0,-2.007725162345263,-2.0013492814871645,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
41,E0_t_U_V,"t,U,V",1,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,1,-2.0036860146386246,-1.9978796771204523,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
42,E0_t_U_V,"t,U,V",2,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,2,-1.99880407888888,-1.9941102676609426,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
43,E0_t_U_V,"t,U,V",3,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,3,-1.9986799853577288,-1.9940417508648791,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
44,E0_t_U_V,"t,U,V",4,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,4,-1.9986799809631703,-1.9940417508648784,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
45,E0_t_U_V,"t,U,V",5,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,5,-1.993953168035613,-1.9902914050929352,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
46,E0_t_U_V,"t,U,V",6,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,6,-1.7445172173825616,-1.7348374226018841,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
47,E0_t_U_V,"t,U,V",7,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,7,-1.726703974343774,-1.727334901360848,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
48,E0_t_U_V,"t,U,V",8,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,8,-1.717062068781171,-1.7173778281101195,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
49,E0_t_U_V,"t,U,V",9,1.1015107137359611e-05,0.0032905554044843025,0.017168407432410798,0.0006309270170741232,1.9031044074056004e-05,0.07292294263775868,0.004971199685016626,9,-1.7170617873002147,-1.7173778281101197,-0.01708385759439013,0.3066322106685682,-0.49666870717677547,5.0,0.9,10
50,E0_t_U_V,"t,U,V",0,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,0,-2.007725162345263,-2.004258796688985,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
51,E0_t_U_V,"t,U,V",1,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,1,-2.0036860146386246,-1.9997660318416046,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
52,E0_t_U_V,"t,U,V",2,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,2,-1.99880407888888,-1.9947661424620025,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
53,E0_t_U_V,"t,U,V",3,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,3,-1.9986799853577288,-1.994648381581312,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
54,E0_t_U_V,"t,U,V",4,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,4,-1.9986799809631703,-1.994648381581312,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
55,E0_t_U_V,"t,U,V",5,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,5,-1.993953168035613,-1.9896800626240205,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
56,E0_t_U_V,"t,U,V",6,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,6,-1.7445172173825616,-1.7374714569800276,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
57,E0_t_U_V,"t,U,V",7,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,7,-1.726703974343774,-1.7275862477388368,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
58,E0_t_U_V,"t,U,V",8,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,8,-1.717062068781171,-1.716727646168017,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
59,E0_t_U_V,"t,U,V",9,0.0004511795744259644,0.012110724743621194,0.10987790328633283,0.004037936426877442,9.934242172985462e-06,0.05752461597186038,0.0038091806704044218,9,-1.7170617873002147,-1.7167276461680179,-0.019894048634001057,0.3118330365728968,-0.495583880755912,5.0,0.9,10
60,E0_t_U_V,"t,U,V",0,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,0,-2.007725162345263,-2.0043630517893396,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
61,E0_t_U_V,"t,U,V",1,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,1,-2.0036860146386246,-1.9996033226540306,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
62,E0_t_U_V,"t,U,V",2,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,2,-1.99880407888888,-1.9942703571564393,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
63,E0_t_U_V,"t,U,V",3,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,3,-1.9986799853577288,-1.9941362809754133,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
64,E0_t_U_V,"t,U,V",4,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,4,-1.9986799809631703,-1.9941362809754157,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
65,E0_t_U_V,"t,U,V",5,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,5,-1.993953168035613,-1.9888381235031067,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
66,E0_t_U_V,"t,U,V",6,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,6,-1.7445172173825616,-1.7388873558914246,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
67,E0_t_U_V,"t,U,V",7,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,7,-1.726703974343774,-1.7282938874189169,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
68,E0_t_U_V,"t,U,V",8,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,8,-1.717062068781171,-1.7173121420636561,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
69,E0_t_U_V,"t,U,V",9,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,9,-1.7170617873002147,-1.7173121420636543,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
70,E0_t_U_V,"t,U,V",0,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,0,-2.007725162345263,-2.0043630517893396,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
71,E0_t_U_V,"t,U,V",1,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,1,-2.0036860146386246,-1.9996033226540306,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
72,E0_t_U_V,"t,U,V",2,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,2,-1.99880407888888,-1.9942703571564393,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
73,E0_t_U_V,"t,U,V",3,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,3,-1.9986799853577288,-1.9941362809754133,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
74,E0_t_U_V,"t,U,V",4,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,4,-1.9986799809631703,-1.9941362809754157,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
75,E0_t_U_V,"t,U,V",5,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,5,-1.993953168035613,-1.9888381235031067,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
76,E0_t_U_V,"t,U,V",6,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,6,-1.7445172173825616,-1.7388873558914246,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
77,E0_t_U_V,"t,U,V",7,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,7,-1.726703974343774,-1.7282938874189169,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
78,E0_t_U_V,"t,U,V",8,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,8,-1.717062068781171,-1.7173121420636561,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
79,E0_t_U_V,"t,U,V",9,0.0007239845764091321,0.005064920075506462,0.13918752279184274,0.00511504453250633,9.577269649083193e-06,0.06842209885142696,0.0038772324123107454,9,-1.7170617873002147,-1.7173121420636543,-0.020545105057802552,0.3118666302739786,-0.49569648086995216,5.0,0.9,10
80,E0_t_U_V,"t,U,V",0,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,0,-2.007725162345263,-1.9993008084549388,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
81,E0_t_U_V,"t,U,V",1,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,1,-2.0036860146386246,-1.9949880964701112,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
82,E0_t_U_V,"t,U,V",2,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,2,-1.99880407888888,-1.9902007390876115,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
83,E0_t_U_V,"t,U,V",3,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,3,-1.9986799853577288,-1.9900902852382856,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
84,E0_t_U_V,"t,U,V",4,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,4,-1.9986799809631703,-1.990090285238285,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
85,E0_t_U_V,"t,U,V",5,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,5,-1.993953168035613,-1.9853317881269565,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
86,E0_t_U_V,"t,U,V",6,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,6,-1.7445172173825616,-1.7373400163845198,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
87,E0_t_U_V,"t,U,V",7,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,7,-1.726703974343774,-1.7277816862305686,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
88,E0_t_U_V,"t,U,V",8,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,8,-1.717062068781171,-1.7172367369080273,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
89,E0_t_U_V,"t,U,V",9,0.0014254129289638841,0.002478791879074463,0.19530168723811342,0.007177200998041755,3.422835956060309e-05,0.07657716605728548,0.007037540624296076,9,-1.7170617873002147,-1.717236736908028,-0.019260301156334036,0.3061662341030636,-0.49542880290681524,5.0,0.9,10
90,E0_t_U_V,"t,U,V",0,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,0,-2.007725162345263,-2.0020195975317963,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
91,E0_t_U_V,"t,U,V",1,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,1,-2.0036860146386246,-1.997954682912665,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
92,E0_t_U_V,"t,U,V",2,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,2,-1.99880407888888,-1.9934709344789412,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
93,E0_t_U_V,"t,U,V",3,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,3,-1.9986799853577288,-1.9933739880914547,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
94,E0_t_U_V,"t,U,V",4,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,4,-1.9986799809631703,-1.993373988091454,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
95,E0_t_U_V,"t,U,V",5,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,5,-1.993953168035613,-1.9889160560052543,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
96,E0_t_U_V,"t,U,V",6,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,6,-1.7445172173825616,-1.738901669575038,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
97,E0_t_U_V,"t,U,V",7,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,7,-1.726703974343774,-1.7299575306878332,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
98,E0_t_U_V,"t,U,V",8,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,8,-1.717062068781171,-1.7195671799582735,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
99,E0_t_U_V,"t,U,V",9,0.004601752331360334,0.005308033425776751,0.06817524177549285,0.0025053926580584918,2.03837509674886e-05,0.07427228811098041,0.004797877737968832,9,-1.7170617873002147,-1.7195671799582732,-0.018633101509248115,0.30616574891454557,-0.49632486986638963,5.0,0.9,10
0,E0_t_U_V,"t,U,V",0,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,0,-2.007725162345263,-2.0011076254724722,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
1,E0_t_U_V,"t,U,V",1,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,1,-2.0036860146386246,-1.997495743949711,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
2,E0_t_U_V,"t,U,V",2,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,2,-1.99880407888888,-1.993557176886811,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
3,E0_t_U_V,"t,U,V",3,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,3,-1.9986799853577288,-1.993482919548712,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
4,E0_t_U_V,"t,U,V",4,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,4,-1.9986799809631703,-1.9934829195487134,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
5,E0_t_U_V,"t,U,V",5,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,5,-1.993953168035613,-1.9895661394352873,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
6,E0_t_U_V,"t,U,V",6,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,6,-1.7445172173825616,-1.734896563381446,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
7,E0_t_U_V,"t,U,V",7,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,7,-1.726703974343774,-1.7272304397134435,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
8,E0_t_U_V,"t,U,V",8,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,8,-1.717062068781171,-1.7170617873002096,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
9,E0_t_U_V,"t,U,V",9,0.002298441325122043,0.0007661471083740143,0.14141931697335444,0.0051970614144569716,1.7717916783631656e-05,0.003178138529279854,0.005251098320036748,9,-1.7170617873002147,-1.7170617873002096,-0.017501757480721466,0.3061662638851166,-0.4946548585323933,5.0,1.0,10
10,E0_t_U_V,"t,U,V",0,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,0,-2.007725162345263,-2.0018447474327905,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
11,E0_t_U_V,"t,U,V",1,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,1,-2.0036860146386246,-1.9985350880419421,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
12,E0_t_U_V,"t,U,V",2,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,2,-1.99880407888888,-1.9949533193749882,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
13,E0_t_U_V,"t,U,V",3,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,3,-1.9986799853577288,-1.994891938863239,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
14,E0_t_U_V,"t,U,V",4,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,4,-1.9986799809631703,-1.9948919388632371,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
15,E0_t_U_V,"t,U,V",5,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,5,-1.993953168035613,-1.9913287291277086,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
16,E0_t_U_V,"t,U,V",6,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,6,-1.7445172173825616,-1.7339156075332653,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
17,E0_t_U_V,"t,U,V",7,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,7,-1.726703974343774,-1.7269861906010315,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
18,E0_t_U_V,"t,U,V",8,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,8,-1.717062068781171,-1.7170617873002085,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
19,E0_t_U_V,"t,U,V",9,0.00019059144874037048,6.353048291345683e-05,0.07141465689855048,0.002624438907904425,1.674650418244282e-05,0.003003892095380902,0.0047328605456897176,9,-1.7170617873002147,-1.717061787300208,-0.016691715125403617,0.30616628174424737,-0.494794955541836,5.0,1.0,10
20,E0_t_U_V,"t,U,V",0,3.4887669110038635,1.1629223036679546,7.65949104589203e-06,2.8148096187230465e-07,1.663148781443124e-05,0.002983261117420043,0.0046434994003187475,0,-2.007725162345263,-2.002010874594352,-0.01615106005184932,0.3061663280942682,-0.49557652664226975,5.0,1.0,10
