,Unnamed: 0,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff,AI Excitation Energy,Model Excitation Energy,Function Excitation Energy
3243,43,E0_t_U,"t,U",3,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,3,-1.9888672165056995,-1.991166039129688,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814749572349909,0.06837327859391462,0.07080876060061603
3244,44,E0_t_U,"t,U",4,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,4,-1.9888659636206265,-1.9911660391296864,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814874860857211,0.06837327859391618,0.07080876060061736
3245,45,E0_t_U,"t,U",5,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,5,-1.95140381470216,-1.941948573769772,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.09561089752703866,0.11759074395383062,0.11474226726978598
3246,46,E0_t_U,"t,U",6,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,6,-1.875043521913745,-1.863457970954995,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.17197119031545371,0.19608134676860756,0.2013938209884063
3247,47,E0_t_U,"t,U",7,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,7,-1.7752723499104806,-1.7733012332064026,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27174236231871807,0.2862380845171999,0.283874984758987
3248,48,E0_t_U,"t,U",8,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,8,-1.7752718942826402,-1.7733012332064015,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.2717428179465584,0.286238084517201,0.2838749847589874
3249,49,E0_t_U,"t,U",9,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,9,-1.7709010085456092,-1.773301233206401,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27611370368358945,0.28623808451720145,0.28387498475898765
3250,50,E0_t_U,"t,U",0,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,0,-2.047014712229198,-2.056997937582853,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,4.440892098500626e-16,0.0025413801407494496,0.0
3251,51,E0_t_U,"t,U",1,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,1,-2.0339622011429457,-2.037243660483022,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.013052511086252938,0.022295657240580358,0.0197290794823477
3252,52,E0_t_U,"t,U",2,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,2,-1.9975719238439755,-1.9949421413678723,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.04944278838522309,0.06459717635573026,0.061220189261411484
3253,53,E0_t_U,"t,U",3,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,3,-1.9888672165056995,-1.9847941446383373,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.05814749572349909,0.07474517308526529,0.07080876060061603
3254,54,E0_t_U,"t,U",4,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,4,-1.9888659636206265,-1.984794144638334,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.05814874860857211,0.07474517308526862,0.07080876060061736
3255,55,E0_t_U,"t,U",5,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,5,-1.95140381470216,-1.9397715853906692,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.09561089752703866,0.11976773233293336,0.11474226726978598
3256,56,E0_t_U,"t,U",6,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,6,-1.875043521913745,-1.858434465805652,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.17197119031545371,0.20110485191795058,0.2013938209884063
3257,57,E0_t_U,"t,U",7,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,7,-1.7752723499104806,-1.7747963902437458,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.27174236231871807,0.28474292747985674,0.283874984758987
3258,58,E0_t_U,"t,U",8,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,8,-1.7752718942826402,-1.7747963902437458,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.2717428179465584,0.28474292747985674,0.2838749847589874
3259,59,E0_t_U,"t,U",9,0.0060540232193609,0.0018445216680996,0.3165292446866939,0.0116322293114905,5.2547490087750496e-05,0.0133117749872915,0.0075981200821106,9,-1.7709010085456092,-1.7747963902437447,-0.0611590316039818,0.2872932583548876,-0.4849428963476673,3.6,0.7,10,0.27611370368358945,0.28474292747985785,0.28387498475898765
3260,60,E0_t_U,"t,U",0,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,0,-2.047014712229198,-2.069565261704704,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,4.440892098500626e-16,-0.01002594398110146,0.0
3261,61,E0_t_U,"t,U",1,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,1,-2.0339622011429457,-2.048649143484609,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.013052511086252938,0.010890174238993744,0.0197290794823477
3262,62,E0_t_U,"t,U",2,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,2,-1.9975719238439755,-2.002745880941263,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.04944278838522309,0.0567934367823395,0.061220189261411484
3263,63,E0_t_U,"t,U",3,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,3,-1.9888672165056995,-1.991166039129688,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814749572349909,0.06837327859391462,0.07080876060061603
3264,64,E0_t_U,"t,U",4,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,4,-1.9888659636206265,-1.9911660391296864,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814874860857211,0.06837327859391618,0.07080876060061736
3265,65,E0_t_U,"t,U",5,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,5,-1.95140381470216,-1.941948573769772,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.09561089752703866,0.11759074395383062,0.11474226726978598
3266,66,E0_t_U,"t,U",6,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,6,-1.875043521913745,-1.863457970954995,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.17197119031545371,0.19608134676860756,0.2013938209884063
3267,67,E0_t_U,"t,U",7,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,7,-1.7752723499104806,-1.7733012332064026,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27174236231871807,0.2862380845171999,0.283874984758987
3268,68,E0_t_U,"t,U",8,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,8,-1.7752718942826402,-1.7733012332064015,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.2717428179465584,0.286238084517201,0.2838749847589874
3269,69,E0_t_U,"t,U",9,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,9,-1.7709010085456092,-1.773301233206401,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27611370368358945,0.28623808451720145,0.28387498475898765
3270,70,E0_t_U,"t,U",0,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,0,-2.047014712229198,-2.069565261704704,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,4.440892098500626e-16,-0.01002594398110146,0.0
3271,71,E0_t_U,"t,U",1,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,1,-2.0339622011429457,-2.048649143484609,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.013052511086252938,0.010890174238993744,0.0197290794823477
3272,72,E0_t_U,"t,U",2,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,2,-1.9975719238439755,-2.002745880941263,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.04944278838522309,0.0567934367823395,0.061220189261411484
3273,73,E0_t_U,"t,U",3,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,3,-1.9888672165056995,-1.991166039129688,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814749572349909,0.06837327859391462,0.07080876060061603
3274,74,E0_t_U,"t,U",4,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,4,-1.9888659636206265,-1.9911660391296864,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.05814874860857211,0.06837327859391618,0.07080876060061736
3275,75,E0_t_U,"t,U",5,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,5,-1.95140381470216,-1.941948573769772,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.09561089752703866,0.11759074395383062,0.11474226726978598
3276,76,E0_t_U,"t,U",6,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,6,-1.875043521913745,-1.863457970954995,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.17197119031545371,0.19608134676860756,0.2013938209884063
3277,77,E0_t_U,"t,U",7,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,7,-1.7752723499104806,-1.7733012332064026,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27174236231871807,0.2862380845171999,0.283874984758987
3278,78,E0_t_U,"t,U",8,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,8,-1.7752718942826402,-1.7733012332064015,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.2717428179465584,0.286238084517201,0.2838749847589874
3279,79,E0_t_U,"t,U",9,0.0567143342300384,0.0150604457014403,0.399652262835944,0.0146869423416635,3.295145153752322e-05,0.0102689697456626,0.0099936718903072,9,-1.7709010085456092,-1.773301233206401,-0.0655217114043187,0.2996907633720075,-0.4854871434424427,3.6,0.7,10,0.27611370368358945,0.28623808451720145,0.28387498475898765
3280,80,E0_t_U,"t,U",0,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,0,-2.047014712229198,-2.0566397126357314,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,4.440892098500626e-16,0.0028996050878711266,0.0
3281,81,E0_t_U,"t,U",1,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,1,-2.0339622011429457,-2.0371823505988544,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.013052511086252938,0.022356967124748106,0.0197290794823477
3282,82,E0_t_U,"t,U",2,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,2,-1.9975719238439755,-1.9965601991612645,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.04944278838522309,0.06297911856233807,0.061220189261411484
3283,83,E0_t_U,"t,U",3,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,3,-1.9888672165056995,-1.9873139551155108,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.05814749572349909,0.07222536260809176,0.07080876060061603
3284,84,E0_t_U,"t,U",4,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,4,-1.9888659636206265,-1.9873139551155088,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.05814874860857211,0.07222536260809376,0.07080876060061736
3285,85,E0_t_U,"t,U",5,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,5,-1.95140381470216,-1.9443869775602216,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.09561089752703866,0.11515234016338094,0.11474226726978598
3286,86,E0_t_U,"t,U",6,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,6,-1.875043521913745,-1.856737046820524,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.17197119031545371,0.20280227090307856,0.2013938209884063
3287,87,E0_t_U,"t,U",7,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,7,-1.7752723499104806,-1.7757963675589838,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.27174236231871807,0.2837429501646187,0.283874984758987
3288,88,E0_t_U,"t,U",8,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,8,-1.7752718942826402,-1.7757963675589823,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.2717428179465584,0.28374295016462026,0.2838749847589874
3289,89,E0_t_U,"t,U",9,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,9,-1.7709010085456092,-1.7757963675589818,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.27611370368358945,0.2837429501646207,0.28387498475898765
3290,90,E0_t_U,"t,U",0,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,0,-2.047014712229198,-2.0566397126357314,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,4.440892098500626e-16,0.0028996050878711266,0.0
3291,91,E0_t_U,"t,U",1,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,1,-2.0339622011429457,-2.0371823505988544,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.013052511086252938,0.022356967124748106,0.0197290794823477
3292,92,E0_t_U,"t,U",2,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,2,-1.9975719238439755,-1.9965601991612645,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.04944278838522309,0.06297911856233807,0.061220189261411484
3293,93,E0_t_U,"t,U",3,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,3,-1.9888672165056995,-1.9873139551155108,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.05814749572349909,0.07222536260809176,0.07080876060061603
3294,94,E0_t_U,"t,U",4,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,4,-1.9888659636206265,-1.9873139551155088,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.05814874860857211,0.07222536260809376,0.07080876060061736
3295,95,E0_t_U,"t,U",5,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,5,-1.95140381470216,-1.9443869775602216,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.09561089752703866,0.11515234016338094,0.11474226726978598
3296,96,E0_t_U,"t,U",6,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,6,-1.875043521913745,-1.856737046820524,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.17197119031545371,0.20280227090307856,0.2013938209884063
3297,97,E0_t_U,"t,U",7,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,7,-1.7752723499104806,-1.7757963675589838,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.27174236231871807,0.2837429501646187,0.283874984758987
3298,98,E0_t_U,"t,U",8,1.2307359905335516e-05,0.0006990723773463,0.014271652111861,0.0005244732763423,6.151749273384398e-05,0.0141929518315236,0.0071953608243263,8,-1.7752718942826402,-1.7757963675589823,-0.0595694656811179,0.2877295413634743,-0.4860967443900552,3.6,0.7,10,0.2717428179465584,0.28374295016462026,0.2838749847589874
